	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
370	41447	Seriola dumerili	XP_022602150.1	823.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.2e-58	212.9	2.9	1.0	1.0	1.1e-62	2.3000000000000002e-58	212.0	2.9	1.0	206.0	486.0	690.0	486.0	698.0	0.96	gamma-aminobutyric acid type B receptor subunit 1-like isoform X2 [Seriola dumerili]	False	Eukaryota	Metazoa	Chordata	Carangiformes	Seriola dumerili	orange
696	191870	Gracilinanus agilis	XP_044529546.1	788.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	9.7e-59	213.2	1.3	1.0	1.0	1.1e-62	2.4e-58	211.9	1.3	1.0	206.0	489.0	692.0	489.0	700.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Gracilinanus agilis]	False	Eukaryota	Metazoa	Chordata	Didelphimorphia	Gracilinanus agilis	orange
153	8790	Dromaius novaehollandiae	NXG40337.1	761.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.1e-58	213.0	1.3	1.0	1.0	1.1e-62	2.4e-58	211.9	1.3	1.0	206.0	437.0	640.0	437.0	648.0	0.96	GABR1 protein [Dromaius novaehollandiae]	False	Eukaryota	Metazoa	Chordata	Casuariiformes	Dromaius novaehollandiae	orange
966	1977171	Nothocercus nigrocapillus	NXD18176.1	766.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.1e-58	213.0	1.3	1.0	1.0	1.1e-62	2.4e-58	211.9	1.3	1.0	206.0	444.0	647.0	444.0	655.0	0.96	GABR1 protein [Nothocercus nigrocapillus]	False	Eukaryota	Metazoa	Chordata	Tinamiformes	Nothocercus nigrocapillus	orange
790	308060	Apteryx rowi	XP_025924116.1	770.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.1e-58	213.0	1.3	1.0	1.0	1.1e-62	2.5000000000000002e-58	211.9	1.3	1.0	206.0	446.0	649.0	446.0	657.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Apteryx rowi]	False	Eukaryota	Metazoa	Chordata	Apterygiformes	Apteryx rowi	orange
747	241271	Cheilinus undulatus	XP_041649123.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-58	212.8	3.0	1.0	1.0	1.1e-62	2.5000000000000002e-58	211.8	3.0	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Cheilinus undulatus]	False	Eukaryota	Metazoa	Chordata	Labriformes	Cheilinus undulatus	orange
857	458187	Crypturellus soui	NWI17848.1	923.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-58	212.8	1.3	1.0	1.0	1.3e-62	2.7000000000000002e-58	211.7	1.3	1.0	206.0	657.0	860.0	657.0	868.0	0.96	GABR1 protein [Crypturellus soui]	False	Eukaryota	Metazoa	Chordata	Tinamiformes	Crypturellus soui	orange
843	441366	Gouania willdenowi	XP_028327634.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.9000000000000002e-58	212.2	4.0	1.0	1.0	1.3e-62	2.8e-58	211.7	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Gouania willdenowi]	False	Eukaryota	Metazoa	Chordata	Blenniiformes	Gouania willdenowi	orange
524	83376	Nothoprocta ornata	NWY08132.1	943.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-58	212.7	1.3	1.0	1.0	1.3e-62	2.8e-58	211.7	1.3	1.0	206.0	632.0	835.0	632.0	843.0	0.96	GABR1 protein [Nothoprocta ornata]	False	Eukaryota	Metazoa	Chordata	Tinamiformes	Nothoprocta ornata	orange
259	13676	Scomber japonicus	XP_053183207.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.1e-58	213.0	2.9	1.0	1.0	1.3e-62	2.8e-58	211.7	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Scomber japonicus]	False	Eukaryota	Metazoa	Chordata	Scombriformes	Scomber japonicus	orange
950	1606681	Puntigrus tetrazona	XP_043114108.1	814.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.8e-58	211.7	4.0	1.0	1.0	1.3e-62	2.8e-58	211.7	4.0	1.0	206.0	486.0	689.0	486.0	697.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Puntigrus tetrazona]	False	Eukaryota	Metazoa	Chordata	Cypriniformes	Puntigrus tetrazona	orange
775	286002	Gopherus flavomarginatus	XP_050776313.1	984.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-58	212.7	1.4	1.0	1.0	1.3e-62	2.8e-58	211.7	1.4	1.0	206.0	660.0	863.0	660.0	871.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Gopherus flavomarginatus]	False	Eukaryota	Metazoa	Chordata	Testudines	Gopherus flavomarginatus	orange
960	1825980	Gopherus evgoodei	XP_030399921.1	985.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-58	212.7	1.4	1.0	1.0	1.3e-62	2.8e-58	211.7	1.4	1.0	206.0	660.0	863.0	660.0	871.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Gopherus evgoodei]	False	Eukaryota	Metazoa	Chordata	Testudines	Gopherus evgoodei	orange
386	43700	Monopterus albus	XP_020480717.1	910.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-58	212.6	2.9	1.0	1.0	1.3e-62	2.900000000000001e-58	211.6	2.9	1.0	206.0	573.0	777.0	573.0	785.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Monopterus albus]	False	Eukaryota	Metazoa	Chordata	Synbranchiformes	Monopterus albus	orange
915	941984	Toxotes jaculatrix	XP_040901290.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.6e-58	212.5	2.9	1.0	1.0	1.4e-62	3e-58	211.6	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Toxotes jaculatrix]	False	Eukaryota	Metazoa	Chordata		Toxotes jaculatrix	orange
712	202946	Apteryx mantelli mantelli	XP_013800081.1	813.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-58	212.6	1.3	1.0	1.0	1.4e-62	3e-58	211.6	1.3	1.0	206.0	430.0	633.0	430.0	641.0	0.96	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1-like, partial [Apteryx mantelli mantelli]	False	Eukaryota	Metazoa	Chordata	Apterygiformes	Apteryx mantelli	orange
786	303518	Pundamilia nyererei	XP_005750748.1	464.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3e-58	211.6	2.9	1.0	1.0	1.4e-62	3e-58	211.6	2.9	1.0	205.0	127.0	329.0	127.0	339.0	0.95	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1-like [Pundamilia nyererei]	False	Eukaryota	Metazoa	Chordata	Cichliformes	Pundamilia nyererei	orange
166	9305	Sarcophilus harrisii	XP_012404309.3	967.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.4e-58	212.6	1.3	1.0	1.0	1.4e-62	3.100000000000001e-58	211.5	1.3	1.0	206.0	668.0	871.0	668.0	879.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Sarcophilus harrisii]	False	Eukaryota	Metazoa	Chordata	Dasyuromorphia	Sarcophilus harrisii (Boitard, 1841)	orange
607	119488	Siniperca chuatsi	XP_044064203.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.6e-58	212.5	2.9	1.0	1.0	1.4999999999999998e-62	3.2e-58	211.5	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Siniperca chuatsi]	False	Eukaryota	Metazoa	Chordata	Centrarchiformes	Siniperca chuatsi	orange
130	8187	Lates calcarifer	XP_018555501.1	910.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7000000000000002e-58	212.4	2.9	1.0	1.0	1.4999999999999998e-62	3.2e-58	211.5	2.9	1.0	206.0	573.0	777.0	573.0	785.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Lates calcarifer]	False	Eukaryota	Metazoa	Chordata		Asian seabass	orange
137	8267	Hippoglossus hippoglossus	XP_034465771.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.2e-58	212.8	2.9	1.0	1.0	1.4999999999999998e-62	3.2e-58	211.5	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Hippoglossus hippoglossus]	False	Eukaryota	Metazoa	Chordata	Pleuronectiformes	Hippoglossus hippoglossus	orange
789	307959	Sinocyclocheilus rhinocerous	XP_016397288.1	885.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.2e-58	211.5	4.0	1.0	1.0	1.4999999999999998e-62	3.2e-58	211.5	4.0	1.0	206.0	558.0	761.0	558.0	769.0	0.96	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 [Sinocyclocheilus rhinocerous]	False	Eukaryota	Metazoa	Chordata	Cypriniformes	Sinocyclocheilus rhinocerous	orange
423	54374	Mesitornis unicolor	XP_010187072.1	546.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.3e-58	211.5	1.6	1.0	1.0	1.4999999999999998e-62	3.3e-58	211.5	1.6	1.0	199.0	342.0	538.0	342.0	543.0	0.97	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1, partial [Mesitornis unicolor]	False	Eukaryota	Metazoa	Chordata	Gruiformes	Mesitornis unicolor	orange
129	8177	Acanthopagrus latus	XP_036929286.1	821.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7000000000000002e-58	212.4	2.9	1.0	1.0	1.4999999999999998e-62	3.3e-58	211.4	2.9	1.0	206.0	486.0	690.0	486.0	698.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X3 [Acanthopagrus latus]	False	Eukaryota	Metazoa	Chordata	Spariformes	Acanthopagrus latus	orange
518	80972	Amphiprion ocellaris	XP_023141968.1	1031.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7000000000000002e-58	212.3	2.8	1.0	1.0	1.4999999999999998e-62	3.3e-58	211.5	2.8	1.0	206.0	694.0	898.0	694.0	906.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Amphiprion ocellaris]	False	Eukaryota	Metazoa	Chordata		Amphiprion ocellaris	orange
549	94827	Tinamus guttatus	XP_010211005.1	664.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-58	212.6	1.2	1.0	1.0	1.4999999999999998e-62	3.3e-58	211.5	1.2	1.0	206.0	341.0	544.0	341.0	552.0	0.96	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1, partial [Tinamus guttatus]	False	Eukaryota	Metazoa	Chordata	Tinamiformes	Tinamus guttatus	orange
355	38775	Antechinus flavipes	XP_051852033.1	967.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.6e-58	212.5	1.3	1.0	1.0	1.5999999999999999e-62	3.4000000000000004e-58	211.4	1.3	1.0	206.0	668.0	871.0	668.0	879.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Antechinus flavipes]	False	Eukaryota	Metazoa	Chordata	Dasyuromorphia	Antechinus flavipes	orange
317	33562	Dromiciops gliroides	XP_043857279.1	967.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-58	212.6	1.3	1.0	1.0	1.5999999999999999e-62	3.4000000000000004e-58	211.4	1.3	1.0	206.0	668.0	871.0	668.0	879.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Dromiciops gliroides]	False	Eukaryota	Metazoa	Chordata	Microbiotheria	Dromiciops gliroides	orange
654	158456	Betta splendens	XP_028985215.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.9000000000000002e-58	212.3	2.6	1.0	1.0	1.5999999999999999e-62	3.5e-58	211.4	2.6	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Betta splendens]	False	Eukaryota	Metazoa	Chordata	Anabantiformes	Betta splendens	orange
978	2585813	Nothocercus julius	NXA57204.1	952.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7000000000000002e-58	212.4	1.3	1.0	1.0	1.5999999999999999e-62	3.6e-58	211.3	1.3	1.0	206.0	630.0	833.0	630.0	841.0	0.96	GABR1 protein [Nothocercus julius]	False	Eukaryota	Metazoa	Chordata	Tinamiformes	Nothocercus julius	orange
419	52904	Scophthalmus maximus	KAF0046051.1	967.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7000000000000002e-58	212.4	2.9	1.0	1.0	1.7e-62	3.6e-58	211.3	2.9	1.0	206.0	630.0	834.0	630.0	842.0	0.96	hypothetical protein F2P81_002580 [Scophthalmus maximus]	False	Eukaryota	Metazoa	Chordata	Pleuronectiformes	Pleuronectes maximus	orange
640	144197	Stegastes partitus	XP_008279322.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2e-58	212.2	2.9	1.0	1.0	1.7e-62	3.800000000000001e-58	211.2	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1-like [Stegastes partitus]	False	Eukaryota	Metazoa	Chordata		Stegastes partitus	orange
132	8218	Gymnodraco acuticeps	XP_034056526.1	862.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.800000000000001e-58	211.2	2.5	1.0	1.0	1.8e-62	3.800000000000001e-58	211.2	2.5	1.0	205.0	525.0	727.0	525.0	736.0	0.96	gamma-aminobutyric acid type B receptor subunit 1-like [Gymnodraco acuticeps]	False	Eukaryota	Metazoa	Chordata	Perciformes	Gymnodraco acuticeps	orange
396	48193	Mugil cephalus	XP_047455780.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2e-58	212.2	2.9	1.0	1.0	1.7e-62	3.800000000000001e-58	211.2	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Mugil cephalus]	False	Eukaryota	Metazoa	Chordata	Mugiliformes	Mugil cephalus	orange
822	375764	Sphaeramia orbicularis	XP_030012995.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7000000000000002e-58	212.4	2.9	1.0	1.0	1.7e-62	3.800000000000001e-58	211.2	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1-like [Sphaeramia orbicularis]	False	Eukaryota	Metazoa	Chordata	Kurtiformes	Sphaeramia orbicularis	orange
498	75329	Misgurnus anguillicaudatus	XP_055053003.1	988.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	9.200000000000001e-59	213.3	5.1	1.0	1.0	1.7e-62	3.800000000000001e-58	211.2	4.0	1.0	206.0	660.0	863.0	660.0	871.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Misgurnus anguillicaudatus]	False	Eukaryota	Metazoa	Chordata	Cypriniformes	Misgurnus anguillicaudatus	orange
724	215358	Larimichthys crocea	XP_019130747.2	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.9000000000000002e-58	212.2	2.9	1.0	1.0	1.7e-62	3.800000000000001e-58	211.2	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Larimichthys crocea]	False	Eukaryota	Metazoa	Chordata		Larimichthys crocea	orange
128	8175	Sparus aurata	XP_030250933.1	995.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.9000000000000002e-58	212.2	2.9	1.0	1.0	1.7e-62	3.800000000000001e-58	211.3	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1-like [Sparus aurata]	False	Eukaryota	Metazoa	Chordata	Spariformes	Sparus aurata	orange
365	40690	Trematomus bernacchii	XP_033980624.1	864.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.9e-58	211.2	2.5	1.0	1.0	1.8e-62	3.9e-58	211.2	2.5	1.0	205.0	527.0	729.0	527.0	738.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Trematomus bernacchii]	False	Eukaryota	Metazoa	Chordata	Perciformes	Trematomus bernacchii	orange
951	1608454	Sinocyclocheilus anshuiensis	XP_016334854.1	981.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.6e-58	212.4	4.0	1.0	1.0	1.8e-62	3.9e-58	211.2	4.0	1.0	206.0	654.0	857.0	654.0	865.0	0.96	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1-like isoform X2 [Sinocyclocheilus anshuiensis]	False	Eukaryota	Metazoa	Chordata	Cypriniformes	KIZ 12060239	orange
820	369639	Onychostoma macrolepis	KAF4104312.1	988.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.9e-58	211.2	4.0	1.0	1.0	1.8e-62	3.9e-58	211.2	4.0	1.0	206.0	660.0	863.0	660.0	871.0	0.96	hypothetical protein G5714_015299 [Onychostoma macrolepis]	False	Eukaryota	Metazoa	Chordata	Cypriniformes	Gymnostomus macrolepis Bleeker, 1871	orange
118	8078	Fundulus heteroclitus	XP_035991387.1	990.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.9000000000000002e-58	212.3	2.5	1.0	1.0	1.8e-62	3.9e-58	211.2	2.5	1.0	206.0	654.0	858.0	654.0	866.0	0.94	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Fundulus heteroclitus]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Atlantic killifish	orange
134	8240	Thunnus maccoyii	XP_042279858.1	806.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.5000000000000002e-58	211.9	3.2	1.0	1.0	2e-62	4.3e-58	211.1	3.2	1.0	206.0	469.0	673.0	469.0	681.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Thunnus maccoyii]	False	Eukaryota	Metazoa	Chordata	Scombriformes	Thunnus maccoyii	orange
145	8467	Caretta caretta	XP_048674956.1	810.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.9000000000000002e-58	212.2	1.4	1.0	1.0	2e-62	4.4e-58	211.0	1.4	1.0	206.0	485.0	688.0	485.0	696.0	0.95	LOW QUALITY PROTEIN: gamma-aminobutyric acid type B receptor subunit 1 [Caretta caretta]	False	Eukaryota	Metazoa	Chordata	Testudines	Caretta caretta Linnaeus 1758	orange
441	59729	Taeniopygia guttata	XP_041568647.1	1004.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.1000000000000002e-58	212.1	1.0	1.0	1.0	2.1e-62	4.5e-58	211.0	1.0	1.0	209.0	665.0	871.0	665.0	875.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Taeniopygia guttata]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Taeniopygia guttata	orange
931	1203425	Notolabrus celidotus	XP_034553410.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.3000000000000002e-58	212.0	2.7	1.0	1.0	2.1e-62	4.5e-58	211.0	2.7	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Notolabrus celidotus]	False	Eukaryota	Metazoa	Chordata	Labriformes	Notolabrus celidotus	orange
699	194408	Rhinatrema bivittatum	XP_029440464.1	964.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2e-58	212.2	0.7	1.0	1.0	2.1e-62	4.5e-58	211.0	0.7	1.0	206.0	563.0	766.0	563.0	774.0	0.96	LOW QUALITY PROTEIN: gamma-aminobutyric acid type B receptor subunit 1 [Rhinatrema bivittatum]	False	Eukaryota	Metazoa	Chordata	Gymnophiona	Rhinatrema bivittatum	orange
483	70543	Myxocyprinus asiaticus	XP_051535688.1	988.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.600000000000001e-58	211.0	5.1	1.0	1.0	2.1e-62	4.600000000000001e-58	211.0	5.1	1.0	206.0	660.0	863.0	660.0	871.0	0.96	gamma-aminobutyric acid type B receptor subunit 1-like [Myxocyprinus asiaticus]	False	Eukaryota	Metazoa	Chordata	Cypriniformes	Myxocyprinus asiaticus	orange
193	9615	Canis lupus familiaris	XP_038302586.1	872.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.1000000000000002e-58	212.1	1.3	1.0	1.0	2.2e-62	4.7e-58	210.9	1.3	1.0	206.0	573.0	776.0	573.0	784.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 isoform X3 [Canis lupus familiaris]	False	Eukaryota	Metazoa	Chordata	Carnivora	Canis lupus	orange
961	1841481	Seriola lalandi dorsalis	XP_023262938.1	1049.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.5000000000000002e-58	211.9	2.9	1.0	1.0	2.2e-62	4.7e-58	210.9	2.9	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1-like [Seriola lalandi dorsalis]	False	Eukaryota	Metazoa	Chordata	Carangiformes	Seriola lalandi	orange
400	48699	Poecilia latipinna	XP_014892387.1	914.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.4e-58	211.9	2.1	1.0	1.0	2.2e-62	4.8e-58	210.9	2.1	1.0	206.0	660.0	864.0	660.0	872.0	0.95	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 [Poecilia latipinna]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Poecilia latipinna	orange
414	52239	Pseudochaenichthys georgianus	XP_033950272.1	985.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.8e-58	210.9	2.5	1.0	1.0	2.2e-62	4.8e-58	210.9	2.5	1.0	205.0	648.0	850.0	648.0	859.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Pseudochaenichthys georgianus]	False	Eukaryota	Metazoa	Chordata	Perciformes	Pseudochaenichthys georgianus	orange
194	9627	Vulpes vulpes	XP_025844667.1	902.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.2e-58	212.0	1.3	1.0	1.0	2.3e-62	5.000000000000001e-58	210.8	1.3	1.0	206.0	603.0	806.0	603.0	814.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Vulpes vulpes]	False	Eukaryota	Metazoa	Chordata	Carnivora	Vulpes vulpes	orange
425	55291	Polypterus senegalus	XP_039624627.1	1000.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.2e-58	210.8	3.0	1.0	1.0	2.4e-62	5.2e-58	210.8	3.0	1.0	206.0	664.0	867.0	664.0	875.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Polypterus senegalus]	False	Eukaryota	Metazoa	Chordata	Polypteriformes	Polypterus senegalus	orange
719	210632	Parambassis ranga	XP_028254740.1	995.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.8e-58	211.7	3.4	1.0	1.0	2.4e-62	5.2e-58	210.8	3.4	1.0	206.0	660.0	864.0	660.0	872.0	0.96	gamma-aminobutyric acid type B receptor subunit 1-like [Parambassis ranga]	False	Eukaryota	Metazoa	Chordata		Parambassis ranga	orange
267	27687	Erpetoichthys calabaricus	XP_051789675.1	1000.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.2e-58	210.8	3.0	1.0	1.0	2.4e-62	5.2e-58	210.8	3.0	1.0	206.0	664.0	867.0	664.0	875.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Erpetoichthys calabaricus]	False	Eukaryota	Metazoa	Chordata	Polypteriformes	Erpetoichthys calabaricus	orange
103	7959	Ctenopharyngodon idella	XP_051718304.1	886.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.3e-58	210.8	4.1	1.0	1.0	2.5e-62	5.3e-58	210.8	4.1	1.0	206.0	558.0	761.0	558.0	769.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X3 [Ctenopharyngodon idella]	False	Eukaryota	Metazoa	Chordata	Cypriniformes	Ctenopharyngodon idella	orange
120	8083	Xiphophorus maculatus	XP_005801858.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.900000000000001e-58	211.6	2.1	1.0	1.0	2.5e-62	5.5e-58	210.7	2.1	1.0	206.0	660.0	864.0	660.0	872.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 [Xiphophorus maculatus]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Xiphophorus maculatus	orange
119	8081	Poecilia reticulata	XP_008429282.1	995.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.100000000000001e-58	211.5	2.1	1.0	1.0	2.5e-62	5.5e-58	210.7	2.1	1.0	206.0	658.0	862.0	658.0	870.0	0.95	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 [Poecilia reticulata]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Poecilia reticulata	orange
776	286419	Canis lupus dingo	XP_025326714.1	957.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.5000000000000002e-58	211.8	1.3	1.0	1.0	2.5e-62	5.5e-58	210.7	1.3	1.0	206.0	658.0	861.0	658.0	869.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Canis lupus dingo]	False	Eukaryota	Metazoa	Chordata	Carnivora	Canis lupus	orange
399	48698	Poecilia formosa	XP_007576073.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.900000000000001e-58	211.6	2.1	1.0	1.0	2.5e-62	5.5e-58	210.7	2.1	1.0	206.0	660.0	864.0	660.0	872.0	0.95	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 [Poecilia formosa]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Poecilia formosa	orange
401	48701	Poecilia mexicana	XP_014846901.1	997.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.900000000000001e-58	211.6	2.1	1.0	1.0	2.5e-62	5.5e-58	210.7	2.1	1.0	206.0	660.0	864.0	660.0	872.0	0.95	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 [Poecilia mexicana]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Poecilia mexicana	orange
