target_name	target_accession	tlen	query_name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description_of_target	species
KAF7267052.1	-	201	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.3e-33	128.8	8.7	1	2	3.9e-08	0.006	31.1	2.0	15	41	29	55	13	60	0.84	hypothetical protein GWI33_019657 [Rhynchophorus ferrugineus]	Rhynchophorus ferrugineus
KAF7267052.1	-	201	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.3e-33	128.8	8.7	2	2	5e-30	7.7e-25	102.4	0.6	83	181	60	156	50	157	0.95	hypothetical protein GWI33_019657 [Rhynchophorus ferrugineus]	Rhynchophorus ferrugineus
KAE8187476.1	-	333	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.8e-33	128.7	8.2	1	1	6.6e-38	1e-32	128.1	8.2	20	181	116	275	99	276	0.87	hypothetical protein CF335_g7161 [Tilletia laevis]	Tilletia laevis
KAF3213186.1	-	279	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.9e-33	128.7	10.0	1	1	7.7e-38	1.2e-32	127.9	10.0	12	181	24	191	9	192	0.91	hypothetical protein TWF679_005412 [Orbilia oligospora]	Orbilia oligospora
AHW52356.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.9e-33	128.7	3.8	1	1	4.9e-38	7.7e-33	128.5	3.8	29	140	1	114	1	114	0.96	glycoside hydrolase family 45, partial [Bursaphelenchus doui]	Bursaphelenchus doui
XP_048522166.1	-	151	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.1e-33	128.6	1.3	1	1	5.9e-38	9.2e-33	128.3	1.3	80	181	6	106	1	107	0.95	putative endoglucanase type K [Dendroctonus ponderosae]	Dendroctonus ponderosae
KAE8250254.1	-	318	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.2e-33	128.6	8.2	1	1	7e-38	1.1e-32	128.0	8.2	19	181	100	260	84	261	0.88	hypothetical protein A4X03_0g6482 [Tilletia caries]	Tilletia caries
KAE8187011.1	-	321	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.3e-33	128.6	8.2	1	1	7.2e-38	1.1e-32	128.0	8.2	19	181	103	263	87	264	0.88	hypothetical protein CF336_g6744 [Tilletia laevis]	Tilletia laevis
AHW52355.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.8e-33	128.5	5.6	1	1	5.5e-38	8.6e-33	128.4	5.6	29	140	1	114	1	114	0.95	glycoside hydrolase family 45, partial [Bursaphelenchus conicaudatus]	Bursaphelenchus conicaudatus
KAJ1025543.1	-	289	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.8e-33	128.5	7.6	1	1	7.5e-38	1.2e-32	127.9	7.6	5	181	12	195	7	196	0.84	hypothetical protein NDA13_004351 [Ustilago tritici]	Ustilago tritici
EWC47877.1	-	233	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	8.6e-33	128.4	10.6	1	1	7.1e-38	1.1e-32	128.0	10.6	12	181	25	192	9	193	0.90	hypothetical protein DRE_02759 [Drechslerella stenobrocha 248]	Drechslerella stenobrocha 248
XP_029737623.1	-	310	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	9.5e-33	128.2	7.7	1	1	9.8e-38	1.5e-32	127.5	7.7	14	181	24	198	9	199	0.82	hypothetical protein EX895_005177 [Sporisorium graminicola]	Sporisorium graminicola
CAD6981710.1	-	324	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	9.7e-33	128.2	5.4	1	1	8.7e-38	1.4e-32	127.7	5.4	19	182	100	267	89	267	0.86	unnamed protein product [Tilletia controversa]	Tilletia controversa
CAD6939466.1	-	324	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	9.8e-33	128.2	5.4	1	1	8.7e-38	1.4e-32	127.7	5.4	19	182	100	267	89	267	0.86	unnamed protein product [Tilletia controversa]	Tilletia controversa
RVD85841.1	-	271	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1e-32	128.1	7.5	1	1	9e-38	1.4e-32	127.7	7.5	8	182	15	190	5	190	0.90	hypothetical protein DFL_004146 [Arthrobotrys flagrans]	Arthrobotrys flagrans
AHW52353.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.2e-32	127.9	5.1	1	1	8.5e-38	1.3e-32	127.7	5.1	29	140	1	114	1	114	0.95	glycoside hydrolase family 45, partial [Bursaphelenchus conicaudatus]	Bursaphelenchus conicaudatus
AHW52282.1	-	112	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.2e-32	127.9	8.3	1	1	8.6e-38	1.3e-32	127.7	8.3	29	139	1	111	1	112	0.96	glycoside hydrolase family 45, partial [Bartalinia robillardoides]	Bartalinia robillardoides
NLO23412.1	-	460	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.3e-32	127.7	13.6	1	1	1.8e-37	2.7e-32	126.7	13.6	15	173	226	386	218	392	0.86	hypothetical protein [Fibrobacter sp.]	Fibrobacter sp.
RVD84865.1	-	279	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.5e-32	127.5	11.2	1	1	1.9e-37	2.9e-32	126.6	11.2	12	181	24	191	9	192	0.91	hypothetical protein DFL_003202 [Arthrobotrys flagrans]	Arthrobotrys flagrans
KAE8189013.1	-	1804	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.6e-32	127.5	5.4	1	1	2.4e-37	3.7e-32	126.3	5.4	21	182	1588	1747	1572	1747	0.89	hypothetical protein CF328_g6416, partial [Tilletia controversa]	Tilletia controversa
AHW52360.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.8e-32	127.3	6.0	1	1	1.3e-37	2e-32	127.1	6.0	29	140	1	114	1	114	0.95	glycoside hydrolase family 45, partial [Bursaphelenchus mucronatus]	Bursaphelenchus mucronatus
CAD6903645.1	-	328	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-32	127.2	5.7	1	1	1.8e-37	2.7e-32	126.7	5.7	19	182	104	271	93	271	0.87	unnamed protein product [Tilletia controversa]	Tilletia controversa
KAF3933969.1	-	274	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.1e-32	127.1	6.6	1	1	2e-37	3.1e-32	126.5	6.6	15	181	23	190	7	191	0.90	Endoglucanase-5 [Dactylella cylindrospora]	Dactylella cylindrospora
AHW52267.1	-	113	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.2e-32	127.0	6.7	1	1	1.6e-37	2.4e-32	126.9	6.7	29	139	1	112	1	113	0.94	glycoside hydrolase family 45, partial [Botryosphaeria sp. B1-16]	Botryosphaeria sp. B1-16
WP_078776548.1	-	626	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-32	126.8	13.5	1	1	4.5e-37	6.9e-32	125.4	13.5	15	174	398	559	384	564	0.84	MULTISPECIES: hypothetical protein [Fibrobacter]	Fibrobacter
KAI6315549.1	-	132	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.6e-32	126.8	8.4	1	1	1.9e-37	3e-32	126.6	8.4	8	124	12	131	5	132	0.87	hypothetical protein MCOR30_009638 [Pyricularia oryzae]	Pyricularia oryzae
AHW52359.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.7e-32	126.7	6.3	1	1	1.9e-37	3e-32	126.6	6.3	29	140	1	114	1	114	0.95	glycoside hydrolase family 45, partial [Bursaphelenchus mucronatus]	Bursaphelenchus mucronatus
AHW52265.1	-	115	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3e-32	126.6	6.7	1	1	2.1e-37	3.3e-32	126.5	6.7	29	140	1	115	1	115	0.95	glycoside hydrolase family 45, partial [Cylindrosporium sp. C14-3]	Cylindrosporium sp. C14-3
KAE8190878.1	-	271	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.1e-32	126.5	4.2	1	1	2.9e-37	4.4e-32	126.0	4.2	19	181	53	213	45	214	0.90	hypothetical protein CF335_g6242 [Tilletia laevis]	Tilletia laevis
CAD6889393.1	-	222	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.2e-32	126.5	5.6	1	1	3.3e-37	5.1e-32	125.8	5.6	26	181	12	164	5	165	0.91	unnamed protein product [Tilletia caries]	Tilletia caries
KAE8230670.1	-	356	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.3e-32	126.5	6.0	1	1	3.2e-37	5e-32	125.9	6.0	19	181	138	298	128	299	0.89	hypothetical protein CF326_g4325 [Tilletia indica]	Tilletia indica
AHW52345.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.6e-32	126.3	6.0	1	1	2.5e-37	4e-32	126.2	6.0	29	140	1	114	1	114	0.94	glycoside hydrolase family 45, partial [Bursaphelenchus doui]	Bursaphelenchus doui
KAI7299282.1	-	292	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.6e-32	126.3	3.5	1	1	2.3e-37	3.6e-32	126.3	3.5	84	181	2	96	1	97	0.96	hypothetical protein KC315_g17688, partial [Hortaea werneckii]	Hortaea werneckii
KAE8219065.1	-	356	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.8e-32	126.2	6.4	1	1	3.7e-37	5.8e-32	125.6	6.4	19	181	138	298	128	299	0.89	hypothetical protein CF319_g7172 [Tilletia indica]	Tilletia indica
MBP5247886.1	-	628	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.2e-32	126.1	15.7	1	1	2.7e-37	4.2e-32	126.1	15.7	13	172	395	556	386	564	0.85	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
KAJ3343309.1	-	494	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.3e-32	126.1	5.3	1	1	2.7e-37	4.3e-32	126.1	5.3	17	181	32	217	22	218	0.81	hypothetical protein HDU83_005704 [Entophlyctis luteolus]	Entophlyctis luteolus
CAD6896348.1	-	226	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.3e-32	126.1	4.0	1	1	4e-37	6.1e-32	125.6	4.0	19	181	8	168	2	169	0.90	unnamed protein product, partial [Tilletia caries]	Tilletia caries
AHW52252.1	-	113	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.5e-32	126.0	6.9	1	1	3.2e-37	5e-32	125.9	6.9	29	140	1	113	1	113	0.96	glycoside hydrolase family 45, partial [Fusarium oxysporum]	Fusarium oxysporum
KAI4229326.1	-	406	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.7e-32	126.0	8.4	1	1	4.7e-37	7.2e-32	125.3	8.4	5	180	9	189	6	191	0.86	MAG: hypothetical protein L6R36_000979 [Xanthoria steineri]	Xanthoria steineri
XP_013329502.1	-	222	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.2e-32	125.8	19.0	1	1	3.4e-37	5.2e-32	125.8	19.0	12	182	15	181	4	181	0.86	Endoglucanase [Rasamsonia emersonii CBS 393.64]	Rasamsonia emersonii CBS 393.64
KAF8761971.1	-	195	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.3e-32	125.8	7.8	1	2	2.2e-21	3.5e-16	74.2	2.0	58	124	11	78	4	82	0.91	Glycosyl hydrolase family 45 [Rhizoctonia solani]	Rhizoctonia solani
KAF8761971.1	-	195	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.3e-32	125.8	7.8	2	2	2e-15	3.2e-10	54.8	0.4	132	182	105	154	94	154	0.88	Glycosyl hydrolase family 45 [Rhizoctonia solani]	Rhizoctonia solani
XP_009034765.1	-	226	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.6e-32	125.7	12.6	1	1	5.5e-37	8.6e-32	125.1	12.6	22	181	1	177	1	178	0.84	hypothetical protein AURANDRAFT_6555, partial [Aureococcus anophagefferens]	Aureococcus anophagefferens
AHW52268.1	-	112	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.7e-32	125.7	3.6	1	1	4e-37	6.2e-32	125.6	3.6	29	140	1	112	1	112	0.97	glycoside hydrolase family 45, partial [Botryosphaeria sp. B1-16]	Botryosphaeria sp. B1-16
CAF5120153.1	-	92	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.7e-32	125.7	3.7	1	1	4e-37	6.3e-32	125.5	3.7	48	138	1	92	1	92	0.97	unnamed protein product, partial [Rotaria sp. Silwood1]	Rotaria sp. Silwood1
KAF3906422.1	-	270	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.8e-32	125.6	8.0	1	1	5.8e-37	9e-32	125.0	8.0	7	181	13	188	6	189	0.90	Endoglucanase-5 [Dactylellina cionopaga]	Dactylellina cionopaga
KAE8192873.1	-	271	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.9e-32	125.6	4.6	1	1	5.4e-37	8.4e-32	125.1	4.6	19	181	53	213	45	214	0.90	hypothetical protein CF336_g4240 [Tilletia laevis]	Tilletia laevis
AHW52273.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.1e-32	125.6	4.1	1	1	4.4e-37	6.8e-32	125.4	4.1	29	140	1	114	1	114	0.94	glycoside hydrolase family 45, partial [Bipolaris oryzae]	Bipolaris oryzae
MCK9181780.1	-	553	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.3e-32	125.3	16.7	1	1	1.1e-36	1.8e-31	124.1	16.7	14	175	325	490	310	497	0.87	glycosyl hydrolase family 5 [Fibrobacteraceae bacterium]	Fibrobacteraceae bacterium
KAE8236976.1	-	167	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.9e-32	125.2	1.3	1	1	5.8e-37	9e-32	125.0	1.3	19	158	26	163	10	167	0.88	hypothetical protein A4X06_0g9375, partial [Tilletia controversa]	Tilletia controversa
BAA98029.1	-	112	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1e-31	124.8	5.6	1	1	7.3e-37	1.1e-31	124.7	5.6	30	140	1	112	1	112	0.94	family 45 cellulase homologue, partial [Reticulitermes speratus hindgut protist 130484]	Reticulitermes speratus hindgut protist 130484
AHW52301.1	-	115	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.1e-31	124.8	5.5	1	1	7.7e-37	1.2e-31	124.6	5.5	29	140	1	115	1	115	0.94	glycoside hydrolase family 45, partial [Patellina sp. P10-1]	Patellina sp. P10-1
AHW52323.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.1e-31	124.7	6.0	1	1	7.9e-37	1.2e-31	124.6	6.0	29	140	1	114	1	114	0.94	glycoside hydrolase family 45, partial [Bursaphelenchus doui]	Bursaphelenchus doui
MCE3252048.1	-	504	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.2e-31	124.7	11.0	1	1	7.5e-37	1.2e-31	124.7	11.0	19	173	261	420	251	427	0.89	cel45A [Cellvibrio sp.]	Cellvibrio sp.
CAG9829971.1	-	137	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.3e-31	124.5	2.3	1	1	8.3e-37	1.3e-31	124.5	2.3	85	182	2	97	1	97	0.97	unnamed protein product [Diabrotica balteata]	Diabrotica balteata
MCR5027624.1	-	625	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.3e-31	124.5	17.6	1	1	8.4e-37	1.3e-31	124.5	17.6	13	174	391	555	382	561	0.86	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
ABW39314.1	-	514	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.4e-31	124.5	16.3	1	1	8.7e-37	1.4e-31	124.5	16.3	14	173	16	168	3	176	0.86	glycoside hydrolase family 45, partial [uncultured bacterium]	uncultured bacterium
CAD6912736.1	-	266	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.5e-31	124.3	4.5	1	1	1.3e-36	2.1e-31	123.9	4.5	19	180	53	212	45	214	0.89	unnamed protein product [Tilletia controversa]	Tilletia controversa
CAD7065457.1	-	270	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.5e-31	124.3	5.7	1	1	1.4e-36	2.2e-31	123.8	5.7	19	181	53	212	45	213	0.90	unnamed protein product [Tilletia caries]	Tilletia caries
AHW52352.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.5e-31	124.3	7.0	1	1	1.1e-36	1.7e-31	124.1	7.0	29	140	1	114	1	114	0.94	glycoside hydrolase family 45, partial [Bursaphelenchus poligraphi]	Bursaphelenchus poligraphi
AHW52287.1	-	113	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.6e-31	124.2	7.6	1	1	1.2e-36	1.8e-31	124.0	7.6	29	140	1	113	1	113	0.96	glycoside hydrolase family 45, partial [Stagonospora sp. TK-2014]	Stagonospora sp. TK-2014
KAJ1028316.1	-	289	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-31	124.2	10.6	1	1	1.8e-36	2.8e-31	123.4	10.6	5	181	12	195	7	196	0.82	hypothetical protein NDA18_002981 [Ustilago nuda]	Ustilago nuda
CAD6976837.1	-	275	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-31	124.0	5.2	1	1	1.7e-36	2.6e-31	123.5	5.2	19	181	53	214	45	215	0.89	unnamed protein product [Tilletia controversa]	Tilletia controversa
AAP49340.1	-	525	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-31	124.0	10.0	1	1	1.2e-36	1.9e-31	124.0	10.0	18	173	281	441	264	448	0.88	GnuB [uncultured bacterium]	uncultured bacterium
MBN2444975.1	-	421	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-31	123.9	8.8	1	1	2.3e-36	3.7e-31	123.0	8.8	19	173	189	348	177	354	0.87	hypothetical protein [Spirochaetales bacterium]	Spirochaetales bacterium
KAF8856752.1	-	171	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.2e-31	123.8	3.4	1	1	2.2e-36	3.4e-31	123.1	3.4	72	181	1	107	1	108	0.96	barwin-like endoglucanase, partial [Acephala macrosclerotiorum]	Acephala macrosclerotiorum
KAI4143620.1	-	336	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.2e-31	123.8	16.1	1	1	1.4e-36	2.2e-31	123.8	16.1	10	181	20	174	11	175	0.86	MAG: hypothetical protein LQ341_002868 [Variospora aurantia]	Variospora aurantia
MBM4253660.1	-	303	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.3e-31	123.7	9.6	1	1	2.7e-36	4.2e-31	122.9	9.6	18	175	70	233	62	238	0.85	hypothetical protein [Deltaproteobacteria bacterium]	Deltaproteobacteria bacterium
MBR2199090.1	-	540	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.6e-31	123.5	11.5	1	1	1.7e-36	2.6e-31	123.5	11.5	15	159	309	460	300	482	0.84	hypothetical protein [Fibrobacter sp.]	Fibrobacter sp.
MBN2737245.1	-	419	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.6e-31	123.5	7.7	1	1	3.1e-36	4.8e-31	122.6	7.7	19	172	187	345	176	352	0.86	hypothetical protein [Spirochaetales bacterium]	Spirochaetales bacterium
MBN1698494.1	-	440	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.9e-31	123.4	8.8	1	1	3.5e-36	5.5e-31	122.5	8.8	19	173	209	368	198	374	0.87	hypothetical protein [Spirochaetales bacterium]	Spirochaetales bacterium
MBQ3839402.1	-	523	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.2e-31	123.2	11.9	1	1	2.1e-36	3.2e-31	123.2	11.9	15	159	292	443	283	465	0.84	hypothetical protein [Fibrobacter sp.]	Fibrobacter sp.
XP_050498920.1	-	151	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.6e-31	123.1	2.5	1	1	3.4e-36	5.4e-31	122.5	2.5	72	182	1	111	1	111	0.92	endoglucanase-like [Diabrotica virgifera virgifera]	Diabrotica virgifera virgifera
AHW52274.1	-	113	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.2e-31	122.8	4.6	1	1	3e-36	4.7e-31	122.7	4.6	29	140	1	113	1	113	0.96	glycoside hydrolase family 45, partial [Bipolaris oryzae]	Bipolaris oryzae
OQO31318.1	-	353	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.5e-31	122.8	13.6	1	2	4.7e-13	7.4e-08	47.1	4.5	9	62	18	70	8	71	0.86	hypothetical protein B0A51_02092 [Rachicladosporium sp. CCFEE 5018]	Rachicladosporium sp. CCFEE 5018
OQO31318.1	-	353	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.5e-31	122.8	13.6	2	2	8.4e-26	1.3e-20	88.6	1.7	107	181	70	141	68	142	0.94	hypothetical protein B0A51_02092 [Rachicladosporium sp. CCFEE 5018]	Rachicladosporium sp. CCFEE 5018
AHW52251.1	-	113	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.5e-31	122.8	8.4	1	1	3.2e-36	5e-31	122.6	8.4	29	140	1	113	1	113	0.96	glycoside hydrolase family 45, partial [Dothidea sp. D5-2]	Dothidea sp. D5-2
KAI4280053.1	-	340	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.6e-31	122.7	16.7	1	1	2.9e-36	4.6e-31	122.7	16.7	12	181	22	174	11	175	0.86	MAG: hypothetical protein L6R35_005980 [Caloplaca aegaea]	Caloplaca aegaea
WP_277001990.1	-	614	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.9e-31	122.6	16.7	1	1	9.3e-36	1.5e-30	121.1	16.7	10	175	376	546	367	551	0.83	glycosyl hydrolase family 5 [Hallerella succinigenes]	Hallerella succinigenes
BAA98033.1	-	112	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.9e-31	122.6	6.0	1	1	3.5e-36	5.4e-31	122.5	6.0	30	140	1	112	1	112	0.93	family 45 cellulase homologue, partial [Reticulitermes speratus hindgut protist 130484]	Reticulitermes speratus hindgut protist 130484
MCI6873899.1	-	614	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.1e-31	122.6	16.4	1	1	1e-35	1.6e-30	121.0	16.4	10	174	376	545	367	551	0.83	glycosyl hydrolase family 5 [Hallerella sp.]	Hallerella sp.
BAA98031.1	-	112	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.2e-31	122.6	5.2	1	1	3.7e-36	5.7e-31	122.4	5.2	30	140	1	112	1	112	0.94	family 45 cellulase homologue, partial [Reticulitermes speratus hindgut protist 130484]	Reticulitermes speratus hindgut protist 130484
EPS42958.1	-	271	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.4e-31	122.5	8.2	1	1	4.9e-36	7.6e-31	122.0	8.2	9	181	15	188	7	189	0.88	hypothetical protein H072_3034 [Dactylellina haptotyla CBS 200.50]	Dactylellina haptotyla CBS 200.50
OQO11944.1	-	341	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.5e-31	122.5	12.7	1	2	6.5e-13	1e-07	46.7	3.7	9	62	18	70	8	71	0.86	hypothetical protein B0A48_03671 [Rachicladosporium antarcticum]	Rachicladosporium antarcticum
OQO11944.1	-	341	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.5e-31	122.5	12.7	2	2	8e-26	1.2e-20	88.7	1.7	107	181	70	141	68	142	0.94	hypothetical protein B0A48_03671 [Rachicladosporium antarcticum]	Rachicladosporium antarcticum
AHW52341.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.7e-31	122.4	6.3	1	1	4e-36	6.3e-31	122.3	6.3	29	140	1	114	1	114	0.95	glycoside hydrolase family 45, partial [Bursaphelenchus parvispicularis]	Bursaphelenchus parvispicularis
CAD6885067.1	-	296	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6e-31	122.3	5.2	1	1	5.5e-36	8.5e-31	121.8	5.2	19	179	53	211	45	214	0.89	unnamed protein product [Tilletia caries]	Tilletia caries
WP_084645509.1	-	521	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.2e-31	122.3	12.2	1	1	1.6e-35	2.5e-30	120.3	12.2	18	173	277	437	248	444	0.89	cellulose binding domain-containing protein [Marinimicrobium agarilyticum]	Marinimicrobium agarilyticum
XP_012191708.1	-	329	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.4e-31	122.3	7.5	1	1	7.5e-36	1.2e-30	121.4	7.5	38	181	14	165	11	166	0.84	glycoside hydrolase [Pseudozyma hubeiensis SY62]	Pseudozyma hubeiensis SY62
AHW52296.1	-	113	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.5e-31	122.2	7.2	1	1	4.6e-36	7.1e-31	122.1	7.2	29	140	1	113	1	113	0.96	glycoside hydrolase family 45, partial [Phyllosticta alcides]	Phyllosticta alcides
PJJ41347.1	-	619	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.5e-31	122.2	16.6	1	1	1.3e-35	2e-30	120.7	16.6	10	174	381	550	372	556	0.83	glycosyl hydrolase family 45 [Hallerella succinigenes]	Hallerella succinigenes
WP_241899482.1	-	620	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.6e-31	122.2	16.6	1	1	1.3e-35	2e-30	120.7	16.6	10	174	382	551	373	557	0.83	glycosyl hydrolase family 5 [Hallerella succinigenes]	Hallerella succinigenes
CAF1376961.1	-	128	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.7e-31	122.2	1.1	1	1	5.6e-36	8.8e-31	121.8	1.1	95	181	1	86	1	87	0.97	unnamed protein product, partial [Rotaria sordida]	Rotaria sordida
AHW52342.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.6e-31	122.0	6.9	1	1	5.4e-36	8.4e-31	121.9	6.9	29	140	1	114	1	114	0.95	glycoside hydrolase family 45, partial [Bursaphelenchus parvispicularis]	Bursaphelenchus parvispicularis
OQO31461.1	-	358	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.9e-31	122.0	13.3	1	2	4.6e-13	7.1e-08	47.2	4.0	9	62	18	70	8	71	0.86	hypothetical protein B0A51_01670 [Rachicladosporium sp. CCFEE 5018]	Rachicladosporium sp. CCFEE 5018
OQO31461.1	-	358	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.9e-31	122.0	13.3	2	2	1.5e-25	2.3e-20	87.9	1.8	107	181	70	141	68	142	0.94	hypothetical protein B0A51_01670 [Rachicladosporium sp. CCFEE 5018]	Rachicladosporium sp. CCFEE 5018
MBN2442830.1	-	422	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	8e-31	121.9	8.2	1	1	9.4e-36	1.5e-30	121.1	8.2	18	174	189	350	181	356	0.84	hypothetical protein [Spirochaetales bacterium]	Spirochaetales bacterium
